"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
302,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,305,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354834312297,4432354834320908,4432354834326348,4432354834329118,5440
303,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,306,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354834317387,4432354834326348,4432354834331468,4432354834335148,5120
304,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,307,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354834321987,4432354834352109,4432354834357709,4432354834359288,5600
305,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,308,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354834348778,4432354834357709,4432354834363149,4432354834365288,5440
306,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,309,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354834354468,4432354834363149,4432354834368269,4432354834371588,5120
307,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,310,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354834359978,4432354834388909,4432354834394349,4432354834395489,5440
308,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,311,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354834383699,4432354834394349,4432354834399789,4432354834401759,5440
309,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,312,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354834388719,4432354834399789,4432354834404909,4432354834407929,5120
310,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,313,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354834395519,4432354834425549,4432354834430989,4432354834433760,5440
311,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,314,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354834419969,4432354834430989,4432354834436269,4432354834441590,5280
312,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,315,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354834426369,4432354834436269,4432354834441549,4432354834448120,5280
313,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,316,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354834431000,4432354834441549,4432354834446509,4432354834461850,4960
314,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,317,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354834435260,4432354834456749,4432354834462029,4432354834467590,5280
315,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,318,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354834454370,4432354834482989,4432354834488589,4432354834489630,5600
316,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,319,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354834479820,4432354834488589,4432354834494029,4432354834494661,5440
317,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,320,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354834486001,4432354834494029,4432354834498989,4432354834508601,4960
318,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,321,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354834492370,4432354834502829,4432354834507949,4432354834519821,5120
319,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,322,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354834502071,4432354834516269,4432354834521549,4432354834526081,5280
320,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,323,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354834513611,4432354834543149,4432354834548909,4432354834551262,5760
321,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,324,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354834538642,4432354834548909,4432354834554189,4432354834565872,5280
322,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,325,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354834543791,4432354834554189,4432354834559469,4432354834560632,5280
323,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,326,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354834548531,4432354834559469,4432354834564429,4432354834571672,4960
324,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,327,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354834552442,4432354834589230,4432354834594830,4432354834596052,5600
325,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,328,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354834585582,4432354834594830,4432354834600590,4432354834602163,5760
326,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,329,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354834593443,4432354834600590,4432354834606030,4432354834606843,5440
327,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,330,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354834597772,4432354834606030,4432354834612590,4432354834619843,6560
328,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,331,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354834603703,4432354834612590,4432354834617870,4432354834631163,5280
329,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,332,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354834613073,4432354834627310,4432354834632430,4432354834637883,5120
330,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,333,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354834625263,4432354834646510,4432354834651950,4432354834653973,5440
331,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,334,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354834644923,4432354834655790,4432354834661070,4432354834663024,5280
332,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,335,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354834652724,4432354834667310,4432354834672590,4432354834673704,5280
333,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,336,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354834666244,4432354834676430,4432354834681550,4432354834683344,5120
334,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,337,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354834674304,4432354834688430,4432354834693710,4432354834695814,5280
335,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,338,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354834686684,4432354834697550,4432354834702990,4432354834704505,5440
336,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,339,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354834692794,4432354834702990,4432354834708430,4432354834710494,5440
337,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,340,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354834698054,4432354834708430,4432354834713230,4432354834716965,4800
338,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,341,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354834705165,4432354834734190,4432354834739630,4432354834740395,5440
339,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,342,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354834729355,4432354834739630,4432354834745070,4432354834746435,5440
340,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,343,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354834735145,4432354834745070,4432354834750190,4432354834752695,5120
341,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,344,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354834739865,4432354834766510,4432354834773070,4432354834775416,6560
342,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,345,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354834765586,4432354834773070,4432354834779470,4432354834782906,6400
343,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,346,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354834770286,4432354834779470,4432354834784430,4432354834788976,4960
344,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,347,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354834775506,4432354834805550,4432354834811150,4432354834811826,5600
345,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,348,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354834800826,4432354834811150,4432354834816591,4432354834817936,5441
346,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,349,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354834806386,4432354834816591,4432354834821551,4432354834824147,4960
347,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,350,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354834811756,4432354834838031,4432354834843471,4432354834844587,5440
348,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,351,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354834835607,4432354834843471,4432354834848911,4432354834849767,5440
349,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,352,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354834841007,4432354834848911,4432354834854031,4432354834860827,5120
350,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,353,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354834847567,4432354834858191,4432354834864431,4432354834865777,6240
351,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,354,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354834855717,4432354834864431,4432354834870671,4432354834871957,6240
352,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,355,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354834862167,4432354834870671,4432354834876591,4432354834878488,5920
353,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,356,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354834868308,4432354834876591,4432354834881711,4432354834885098,5120
354,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,357,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354834875248,4432354834885711,4432354834891151,4432354834896188,5440
355,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,358,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354834881808,4432354834891151,4432354834896271,4432354834902868,5120
356,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,359,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354834888398,4432354834910991,4432354834916271,4432354834918318,5280
357,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,360,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354834908628,4432354834922831,4432354834928111,4432354834929578,5280
358,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,361,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354834925009,4432354834933871,4432354834940911,4432354834941659,7040
359,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,362,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354834931858,4432354834940911,4432354834946191,4432354834947599,5280
360,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,363,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354834938459,4432354834946191,4432354834952751,4432354834953799,6560
361,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,364,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354834943799,4432354834952751,4432354834959151,4432354834961079,6400
362,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,365,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354834950459,4432354834959151,4432354834964271,4432354834969179,5120
363,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,366,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354834959229,4432354834986191,4432354834991791,4432354834993620,5600
364,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,367,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354834982050,4432354834991791,4432354834997231,4432354835000000,5440
365,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,368,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354834987199,4432354834997231,4432354835002351,4432354835012000,5120
366,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,369,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354834993680,4432354835028591,4432354835034191,4432354835036691,5600
367,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,370,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835023900,4432354835034191,4432354835039471,4432354835042860,5280
368,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,371,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835030380,4432354835039471,4432354835044751,4432354835049021,5280
369,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,372,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835035291,4432354835065872,4432354835071312,4432354835074571,5440
370,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,373,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835060711,4432354835071312,4432354835076752,4432354835082051,5440
371,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,374,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835066741,4432354835076752,4432354835082192,4432354835088301,5440
372,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,375,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835071511,4432354835082192,4432354835087312,4432354835095432,5120
373,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,376,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835076191,4432354835113392,4432354835118832,4432354835121572,5440
374,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,377,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835110772,4432354835118832,4432354835125232,4432354835128612,6400
375,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,378,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835117632,4432354835125232,4432354835130192,4432354835134362,4960
376,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,379,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835122812,4432354835151472,4432354835157072,4432354835160243,5600
377,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,380,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835146813,4432354835157072,4432354835162352,4432354835167283,5280
378,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,381,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835151813,4432354835162352,4432354835167792,4432354835173573,5440
379,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,382,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835156483,4432354835167792,4432354835172912,4432354835186163,5120
380,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,383,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835161513,4432354835181872,4432354835187152,4432354835192403,5280
381,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,384,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835180013,4432354835199952,4432354835205072,4432354835208444,5120
382,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,385,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835203023,4432354835227312,4432354835232912,4432354835234674,5600
383,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,386,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835222964,4432354835232912,4432354835238352,4432354835241304,5440
384,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,387,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835229794,4432354835238352,4432354835243472,4432354835247254,5120
385,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,388,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835234524,4432354835264112,4432354835269552,4432354835272725,5440
386,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,389,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835260204,4432354835269552,4432354835274832,4432354835277865,5280
387,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,390,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835265425,4432354835274832,4432354835280112,4432354835289455,5280
388,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,391,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835270375,4432354835280112,4432354835285553,4432354835296185,5441
389,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,392,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835275755,4432354835285553,4432354835290513,4432354835301115,4960
390,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,393,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835284375,4432354835294513,4432354835299633,4432354835307136,5120
391,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,394,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835290095,4432354835324593,4432354835330193,4432354835330906,5600
392,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,395,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835320106,4432354835330193,4432354835335633,4432354835338516,5440
393,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,396,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835326226,4432354835335633,4432354835340593,4432354835344706,4960
394,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,397,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835330796,4432354835361233,4432354835366833,4432354835368077,5600
395,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,398,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835356936,4432354835366833,4432354835372273,4432354835374177,5440
396,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,399,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835363237,4432354835372273,4432354835377393,4432354835380197,5120
397,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,400,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835367826,4432354835393873,4432354835398993,4432354835402157,5120
398,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,401,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835393277,4432354835402993,4432354835408433,4432354835409577,5440
399,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,402,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835398187,4432354835408433,4432354835413553,4432354835421027,5120
400,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,403,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835402737,4432354835417553,4432354835422833,4432354835427007,5280
401,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,404,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835415727,4432354835444273,4432354835449873,4432354835452938,5600
402,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,405,529805,529805,31616,128,0,0,16,0,32,64,"0x0","0x14e8c02a0980",4432354835439088,4432354835449873,4432354835455153,4432354835468088,5280
