"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
305,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,308,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355629942780,4432355629952365,4432355629958285,4432355629959901,5920
306,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,309,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355629948891,4432355629958285,4432355629963405,4432355629970441,5120
307,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,310,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355629956111,4432355629967245,4432355629972365,4432355629976381,5120
308,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,311,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355629965941,4432355629976365,4432355629981805,4432355629984341,5440
309,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,312,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355629973071,4432355629981805,4432355629986765,4432355629996132,4960
310,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,313,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355629982141,4432355629992205,4432355629997485,4432355630004532,5280
311,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,314,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355629990331,4432355630026605,4432355630032045,4432355630033092,5440
312,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,315,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630022322,4432355630032045,4432355630037646,4432355630039452,5601
313,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,316,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630027522,4432355630037646,4432355630042766,4432355630045272,5120
314,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,317,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630032922,4432355630058926,4432355630064526,4432355630066823,5600
315,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,318,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630056702,4432355630064526,4432355630069806,4432355630072623,5280
316,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,319,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630061623,4432355630069806,4432355630075086,4432355630078163,5280
317,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,320,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630066233,4432355630095886,4432355630101486,4432355630102793,5600
318,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,321,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630091573,4432355630101486,4432355630106766,4432355630108703,5280
319,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,322,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630097883,4432355630106766,4432355630111886,4432355630115054,5120
320,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,323,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630102863,4432355630122606,4432355630128046,4432355630128914,5440
321,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,324,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630120514,4432355630134606,4432355630139886,4432355630140654,5280
322,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,325,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630133364,4432355630143726,4432355630149006,4432355630150194,5280
323,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,326,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630141564,4432355630154606,4432355630161486,4432355630162764,6880
324,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,327,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630152694,4432355630161486,4432355630167086,4432355630168624,5600
325,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,328,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630158964,4432355630167086,4432355630172206,4432355630182745,5120
326,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,329,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630166135,4432355630176046,4432355630181326,4432355630188515,5280
327,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,330,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630175925,4432355630204686,4432355630210286,4432355630211615,5600
328,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,331,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630199735,4432355630210286,4432355630215566,4432355630217785,5280
329,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,332,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630204845,4432355630215566,4432355630220686,4432355630223405,5120
330,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,333,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630210525,4432355630241646,4432355630247086,4432355630249866,5440
331,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,334,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630235746,4432355630247086,4432355630252367,4432355630269396,5281
332,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,335,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630240966,4432355630252367,4432355630257967,4432355630261126,5600
333,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,336,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630247016,4432355630257967,4432355630263087,4432355630275566,5120
334,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,337,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630255086,4432355630287407,4432355630292847,4432355630293567,5440
335,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,338,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630282566,4432355630296687,4432355630301807,4432355630302707,5120
336,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,339,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630294547,4432355630307887,4432355630313007,4432355630313987,5120
337,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,340,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630308147,4432355630317007,4432355630322127,4432355630323127,5120
338,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,341,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630314287,4432355630327247,4432355630334287,4432355630335267,7040
339,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,342,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630325267,4432355630334287,4432355630339727,4432355630340438,5440
340,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,343,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630332238,4432355630339727,4432355630346127,4432355630349158,6400
341,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,344,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630337407,4432355630346127,4432355630351087,4432355630361778,4960
342,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,345,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630346068,4432355630354927,4432355630360687,4432355630370498,5760
343,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,346,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630355928,4432355630381327,4432355630386447,4432355630388079,5120
344,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,347,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630376998,4432355630390767,4432355630396207,4432355630396839,5440
345,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,348,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630388579,4432355630402127,4432355630408847,4432355630410009,6720
346,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,349,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630399909,4432355630408847,4432355630414767,4432355630416419,5920
347,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,350,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630406939,4432355630414767,4432355630420847,4432355630422819,6080
348,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,351,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630411909,4432355630420847,4432355630425967,4432355630427979,5120
349,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,352,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630419129,4432355630429967,4432355630435087,4432355630437149,5120
350,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,353,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630428599,4432355630442607,4432355630447887,4432355630449430,5280
351,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,354,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630443940,4432355630462927,4432355630469968,4432355630470760,7041
352,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,355,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630462040,4432355630469968,4432355630475408,4432355630478230,5440
353,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,356,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630467520,4432355630475408,4432355630480368,4432355630484150,4960
354,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,357,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630472990,4432355630501008,4432355630506608,4432355630508961,5600
355,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,358,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630495190,4432355630506608,4432355630512048,4432355630514291,5440
356,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,359,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630500241,4432355630512048,4432355630517488,4432355630522401,5440
357,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,360,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630505301,4432355630517488,4432355630522768,4432355630527451,5280
358,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,361,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630511171,4432355630522768,4432355630528208,4432355630536161,5440
359,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,362,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630516821,4432355630528208,4432355630533808,4432355630543141,5600
360,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,363,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630524231,4432355630533808,4432355630538928,4432355630553742,5120
361,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,364,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630535021,4432355630551728,4432355630558448,4432355630560692,6720
362,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,365,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630549122,4432355630558448,4432355630563568,4432355630566982,5120
363,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,366,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630556922,4432355630567568,4432355630573008,4432355630573692,5440
364,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,367,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630563362,4432355630573008,4432355630579248,4432355630590742,6240
365,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,368,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630570272,4432355630579248,4432355630584368,4432355630585152,5120
366,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,369,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630580382,4432355630606768,4432355630612368,4432355630613123,5600
367,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,370,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630602042,4432355630612368,4432355630617648,4432355630619613,5280
368,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,371,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630607892,4432355630617648,4432355630622608,4432355630625413,4960
369,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,372,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630613092,4432355630638288,4432355630643728,4432355630645753,5440
370,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,373,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630636043,4432355630643728,4432355630649328,4432355630651733,5600
371,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,374,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630640763,4432355630649328,4432355630654448,4432355630657963,5120
372,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,375,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630645753,4432355630676688,4432355630682289,4432355630683164,5601
373,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,376,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630671964,4432355630682289,4432355630687569,4432355630689334,5280
374,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,377,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630678534,4432355630687569,4432355630693649,4432355630694884,6080
375,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,378,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630684854,4432355630693649,4432355630698769,4432355630700244,5120
376,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,379,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630691254,4432355630702609,4432355630707889,4432355630708744,5280
377,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,380,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630698554,4432355630714289,4432355630719569,4432355630721425,5280
378,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,381,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630715045,4432355630723569,4432355630728689,4432355630730285,5120
379,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,382,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630721274,4432355630735089,4432355630741009,4432355630741895,5920
380,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,383,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630732545,4432355630741009,4432355630746769,4432355630753715,5760
381,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,384,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630738765,4432355630746769,4432355630751889,4432355630759975,5120
382,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,385,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630747475,4432355630780529,4432355630786289,4432355630789076,5760
383,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,386,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630775735,4432355630786289,4432355630791409,4432355630794386,5120
384,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,387,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630781456,4432355630791409,4432355630797009,4432355630800946,5600
385,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,388,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630786476,4432355630797009,4432355630802129,4432355630805746,5120
386,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,389,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630791356,4432355630802129,4432355630807569,4432355630811216,5440
387,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,390,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630797356,4432355630807569,4432355630812689,4432355630817406,5120
388,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,391,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630804386,4432355630834769,4432355630840369,4432355630841157,5600
389,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,392,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630831287,4432355630840369,4432355630845809,4432355630846677,5440
390,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,393,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630838277,4432355630845809,4432355630852049,4432355630852947,6240
391,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,394,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630842957,4432355630852049,4432355630858769,4432355630859637,6720
392,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,395,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630849427,4432355630858769,4432355630863889,4432355630867607,5120
393,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,396,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630863787,4432355630872529,4432355630879089,4432355630881117,6560
394,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,397,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630870117,4432355630879089,4432355630885009,4432355630887748,5920
395,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,398,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630877107,4432355630885009,4432355630890129,4432355630893928,5120
396,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,399,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630882588,4432355630901650,4432355630907090,4432355630908408,5440
397,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,400,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630899448,4432355630913170,4432355630918290,4432355630919128,5120
398,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,401,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630914418,4432355630923090,4432355630929810,4432355630930438,6720
399,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,402,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630920748,4432355630929810,4432355630935090,4432355630936438,5280
400,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,403,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630927138,4432355630935090,4432355630940530,4432355630941098,5440
401,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,404,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630932018,4432355630940530,4432355630947250,4432355630949959,6720
402,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,405,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630937849,4432355630947250,4432355630952530,4432355630959829,5280
403,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,406,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630951969,4432355630976050,4432355630981490,4432355630982709,5440
404,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,407,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630970749,4432355630981490,4432355630987090,4432355630989509,5600
405,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,408,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630975769,4432355630987090,4432355630992210,4432355630995219,5120
406,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,409,529875,529875,31616,128,0,0,16,0,32,64,"0x0","0x1493d03f8980",4432355630981419,4432355631015890,4432355631021490,4432355631024080,5600
