"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
407,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,410,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580411001,4432358580425987,4432358580432227,4432358580432992,6240
408,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,411,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580423491,4432358580432227,4432358580437507,4432358580439142,5280
409,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,412,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580429812,4432358580437507,4432358580442467,4432358580451452,4960
410,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,413,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580435462,4432358580446307,4432358580451587,4432358580456852,5280
411,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,414,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580445222,4432358580473828,4432358580479108,4432358580480053,5280
412,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,415,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580468623,4432358580479108,4432358580484548,4432358580488013,5440
413,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,416,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580474292,4432358580484548,4432358580489508,4432358580493703,4960
414,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,417,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580480433,4432358580510148,4432358580515588,4432358580516343,5440
415,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,418,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580505163,4432358580515588,4432358580520708,4432358580523124,5120
416,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,419,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580510833,4432358580520708,4432358580525668,4432358580529304,4960
417,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,420,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580516743,4432358580542308,4432358580548388,4432358580549364,6080
418,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,421,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580540754,4432358580548388,4432358580553828,4432358580555774,5440
419,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,422,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580546304,4432358580553828,4432358580559428,4432358580560614,5600
420,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,423,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580551284,4432358580559428,4432358580564388,4432358580569304,4960
421,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,424,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580557924,4432358580568228,4432358580573348,4432358580580105,5120
422,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,425,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580575054,4432358580596708,4432358580602148,4432358580603525,5440
423,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,426,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580593205,4432358580602148,4432358580607428,4432358580610325,5280
424,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,427,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580599995,4432358580607428,4432358580612548,4432358580616535,5120
425,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,428,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580604785,4432358580633028,4432358580638468,4432358580641875,5440
426,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,429,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580629405,4432358580638468,4432358580643908,4432358580648936,5440
427,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,430,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580634995,4432358580643908,4432358580649668,4432358580655056,5760
428,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,431,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580639246,4432358580649668,4432358580654628,4432358580666176,4960
429,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,432,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580643326,4432358580662948,4432358580668068,4432358580672646,5120
430,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,433,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580662436,4432358580672068,4432358580678628,4432358580681186,6560
431,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,434,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580669376,4432358580678628,4432358580683588,4432358580687807,4960
432,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,435,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580683486,4432358580692708,4432358580697829,4432358580698947,5121
433,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,436,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580691256,4432358580701829,4432358580706949,4432358580708867,5120
434,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,437,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580698216,4432358580712869,4432358580719269,4432358580721137,6400
435,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,438,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580710627,4432358580719269,4432358580724709,4432358580727807,5440
436,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,439,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580717287,4432358580724709,4432358580729669,4432358580734317,4960
437,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,440,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580722167,4432358580741989,4432358580747269,4432358580748277,5280
438,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,441,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580741957,4432358580751109,4432358580756229,4432358580758338,5120
439,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,442,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580749508,4432358580760229,4432358580765349,4432358580767048,5120
440,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,443,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580756738,4432358580772069,4432358580777029,4432358580777988,4960
441,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,444,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580770048,4432358580791909,4432358580797669,4432358580798598,5760
442,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,445,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580790118,4432358580797669,4432358580802949,4432358580806498,5280
443,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,446,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580794818,4432358580802949,4432358580807909,4432358580812559,4960
444,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,447,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580799889,4432358580820069,4432358580825509,4432358580827849,5440
445,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,448,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580818449,4432358580831749,4432358580837029,4432358580838959,5280
446,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,449,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580833769,4432358580852069,4432358580857509,4432358580858990,5440
447,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,450,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580849849,4432358580857509,4432358580862629,4432358580865040,5120
448,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,451,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580854619,4432358580862629,4432358580867589,4432358580871100,4960
449,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,452,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580859599,4432358580878469,4432358580883749,4432358580885420,5280
450,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,453,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580876210,4432358580888389,4432358580893669,4432358580896480,5280
451,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,454,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580888240,4432358580909989,4432358580916229,4432358580917300,6240
452,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,455,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580908471,4432358580916229,4432358580921509,4432358580926101,5280
453,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,456,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580913560,4432358580921509,4432358580926629,4432358580932161,5120
454,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,457,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580919421,4432358580940070,4432358580946470,4432358580949241,6400
455,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,458,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580938431,4432358580946470,4432358580951590,4432358580955181,5120
456,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,459,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580945611,4432358580955430,4432358580960710,4432358580963161,5280
457,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,460,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580950981,4432358580960710,4432358580966150,4432358580968401,5440
458,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,461,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580957651,4432358580966150,4432358580971110,4432358580980772,4960
459,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,462,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580964412,4432358580975110,4432358580980070,4432358580986332,4960
460,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,463,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580974982,4432358581003270,4432358581008550,4432358581009622,5280
461,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,464,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358580999282,4432358581012550,4432358581017670,4432358581018802,5120
462,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,465,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358581010572,4432358581024710,4432358581029830,4432358581032053,5120
463,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,466,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358581023182,4432358581033670,4432358581038950,4432358581040743,5280
464,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,467,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358581029203,4432358581038950,4432358581044230,4432358581046733,5280
465,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,468,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358581034373,4432358581044230,4432358581049350,4432358581052533,5120
466,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,469,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358581041053,4432358581069670,4432358581075270,4432358581078443,5600
467,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,470,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358581065153,4432358581075270,4432358581080550,4432358581097404,5280
468,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,471,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358581070573,4432358581080550,4432358581085830,4432358581091614,5280
469,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,472,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358581075314,4432358581085830,4432358581090790,4432358581103134,4960
470,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,473,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358581084964,4432358581119910,4432358581125510,4432358581126814,5600
471,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,474,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358581116154,4432358581125510,4432358581130630,4432358581133164,5120
472,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,475,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358581121604,4432358581130630,4432358581135590,4432358581141305,4960
473,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,476,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358581127724,4432358581157990,4432358581163430,4432358581165065,5440
474,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,477,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358581153885,4432358581163430,4432358581168710,4432358581170925,5280
475,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,478,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358581159665,4432358581168710,4432358581173670,4432358581176865,4960
476,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,479,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358581163875,4432358581194791,4432358581200231,4432358581203066,5440
477,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,480,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358581189036,4432358581200231,4432358581205511,4432358581209296,5280
478,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,481,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358581195696,4432358581205511,4432358581210631,4432358581216466,5120
479,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,482,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358581200486,4432358581210631,4432358581216071,4432358581222356,5440
480,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,483,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358581204956,4432358581216071,4432358581221671,4432358581233856,5600
481,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,484,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358581212146,4432358581221671,4432358581226791,4432358581240066,5120
482,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,485,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358581219116,4432358581230631,4432358581235751,4432358581248057,5120
483,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,486,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358581228576,4432358581265191,4432358581270631,4432358581272947,5440
484,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,487,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358581260997,4432358581270631,4432358581275911,4432358581278927,5280
485,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,488,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358581267557,4432358581275911,4432358581281031,4432358581284907,5120
486,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,489,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358581273697,4432358581301511,4432358581306951,4432358581309618,5440
487,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,490,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358581297367,4432358581306951,4432358581312231,4432358581316228,5280
488,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,491,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358581302238,4432358581312231,4432358581317351,4432358581322438,5120
489,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,492,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358581307038,4432358581317351,4432358581322311,4432358581332218,4960
490,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,493,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358581311168,4432358581330631,4432358581336391,4432358581338548,5760
491,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,494,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358581328688,4432358581336391,4432358581341511,4432358581343748,5120
492,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,495,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358581335218,4432358581345511,4432358581350631,4432358581352099,5120
493,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,496,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358581342168,4432358581360231,4432358581365351,4432358581366279,5120
494,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,497,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358581360039,4432358581369191,4432358581374311,4432358581376349,5120
495,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,498,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358581366969,4432358581380071,4432358581385351,4432358581386769,5280
496,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,499,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358581378289,4432358581389351,4432358581394471,4432358581395569,5120
497,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,500,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358581385229,4432358581401191,4432358581406311,4432358581407969,5120
498,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,501,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358581402839,4432358581421352,4432358581427112,4432358581428690,5760
499,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,502,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358581419260,4432358581427112,4432358581432072,4432358581433630,4960
