"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
305,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,308,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046235612,4432354046244470,4432354046249750,4432354046251722,5280
306,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,309,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046241092,4432354046249750,4432354046254870,4432354046257772,5120
307,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,310,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046245982,4432354046265590,4432354046270710,4432354046271922,5120
308,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,311,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046264062,4432354046277270,4432354046282710,4432354046283883,5440
309,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,312,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046279843,4432354046288470,4432354046293750,4432354046296753,5280
310,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,313,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046289793,4432354046304630,4432354046311350,4432354046313053,6720
311,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,314,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046302503,4432354046311350,4432354046317110,4432354046320863,5760
312,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,315,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046309853,4432354046317110,4432354046322070,4432354046326923,4960
313,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,316,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046314483,4432354046343190,4432354046348630,4432354046350104,5440
314,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,317,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046339214,4432354046348630,4432354046354070,4432354046356394,5440
315,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,318,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046344184,4432354046354070,4432354046359190,4432354046362304,5120
316,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,319,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046349254,4432354046375990,4432354046382070,4432354046384565,6080
317,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,320,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046373874,4432354046382070,4432354046388150,4432354046391525,6080
318,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,321,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046380814,4432354046388150,4432354046393110,4432354046397415,4960
319,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,322,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046385925,4432354046413911,4432354046419511,4432354046420615,5600
320,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,323,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046409235,4432354046419511,4432354046424951,4432354046426575,5440
321,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,324,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046415355,4432354046424951,4432354046430071,4432354046435575,5120
322,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,325,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046420205,4432354046451991,4432354046457591,4432354046460586,5600
323,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,326,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046447606,4432354046457591,4432354046463031,4432354046477306,5440
324,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,327,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046453006,4432354046463031,4432354046468471,4432354046472576,5440
325,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,328,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046458056,4432354046468471,4432354046473591,4432354046483626,5120
326,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,329,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046466976,4432354046494391,4432354046499671,4432354046501007,5280
327,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,330,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046489456,4432354046503671,4432354046508791,4432354046510927,5120
328,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,331,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046501087,4432354046513271,4432354046518551,4432354046520467,5280
329,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,332,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046512017,4432354046522391,4432354046527511,4432354046529067,5120
330,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,333,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046519697,4432354046533591,4432354046539831,4432354046542297,6240
331,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,334,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046531137,4432354046539831,4432354046545271,4432354046548677,5440
332,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,335,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046537507,4432354046545271,4432354046550551,4432354046557728,5280
333,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,336,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046542927,4432354046565431,4432354046570551,4432354046572408,5120
334,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,337,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046564418,4432354046576631,4432354046581911,4432354046582888,5280
335,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,338,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046576348,4432354046585751,4432354046590871,4432354046592528,5120
336,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,339,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046583158,4432354046595831,4432354046601111,4432354046603698,5280
337,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,340,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046593708,4432354046605111,4432354046610711,4432354046612438,5600
338,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,341,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046601118,4432354046610711,4432354046616151,4432354046618259,5440
339,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,342,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046605698,4432354046616151,4432354046621271,4432354046624579,5120
340,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,343,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046612689,4432354046641751,4432354046647511,4432354046649199,5760
341,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,344,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046636869,4432354046647511,4432354046652951,4432354046655139,5440
342,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,345,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046644179,4432354046652951,4432354046658551,4432354046662679,5600
343,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,346,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046648879,4432354046679191,4432354046684631,4432354046687590,5440
344,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,347,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046674630,4432354046684631,4432354046690231,4432354046692920,5600
345,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,348,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046680160,4432354046690231,4432354046695511,4432354046700390,5280
346,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,349,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046684810,4432354046695511,4432354046700951,4432354046705220,5440
347,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,350,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046690100,4432354046700951,4432354046706391,4432354046714971,5440
348,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,351,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046696750,4432354046706391,4432354046713272,4432354046727581,6881
349,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,352,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046702870,4432354046713272,4432354046718232,4432354046732971,4960
350,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,353,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046712031,4432354046722232,4432354046727352,4432354046737641,5120
351,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,354,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046721111,4432354046754072,4432354046759512,4432354046762511,5440
352,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,355,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046749181,4432354046759512,4432354046765112,4432354046770932,5600
353,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,356,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046754521,4432354046765112,4432354046770392,4432354046777472,5280
354,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,357,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046759641,4432354046770392,4432354046775512,4432354046788672,5120
355,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,358,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046763911,4432354046784952,4432354046790072,4432354046795092,5120
356,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,359,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046782972,4432354046801912,4432354046807352,4432354046808212,5440
357,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,360,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046801362,4432354046811352,4432354046816472,4432354046819482,5120
358,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,361,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046810012,4432354046820312,4432354046825752,4432354046826833,5440
359,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,362,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046816392,4432354046825752,4432354046831032,4432354046831993,5280
360,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,363,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046821052,4432354046831032,4432354046837752,4432354046840643,6720
361,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,364,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046829002,4432354046837752,4432354046842712,4432354046848023,4960
362,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,365,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046837933,4432354046847352,4432354046852632,4432354046855963,5280
363,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,366,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046852133,4432354046860952,4432354046867192,4432354046869483,6240
364,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,367,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046858603,4432354046867192,4432354046872632,4432354046874463,5440
365,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,368,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046864953,4432354046872632,4432354046877752,4432354046888074,5120
366,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,369,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046870773,4432354046881752,4432354046887032,4432354046893714,5280
367,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,370,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046881174,4432354046909912,4432354046915352,4432354046917614,5440
368,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,371,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046906734,4432354046915352,4432354046920792,4432354046923674,5440
369,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,372,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046912664,4432354046920792,4432354046925752,4432354046929474,4960
370,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,373,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046916914,4432354046946392,4432354046951992,4432354046953085,5600
371,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,374,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046942035,4432354046951992,4432354046957432,4432354046959075,5440
372,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,375,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046947845,4432354046957432,4432354046962552,4432354046967915,5120
373,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,376,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046952815,4432354046984952,4432354046990552,4432354046992336,5600
374,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,377,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046981575,4432354046990552,4432354046995992,4432354046998256,5440
375,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,378,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046987496,4432354046995992,4432354047001112,4432354047006866,5120
376,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,379,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046992405,4432354047024313,4432354047029913,4432354047032566,5600
377,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,380,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354047019536,4432354047029913,4432354047035193,4432354047037676,5280
378,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,381,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354047025106,4432354047035193,4432354047040633,4432354047045166,5440
379,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,382,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354047029916,4432354047040633,4432354047046073,4432354047052466,5440
380,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,383,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354047034646,4432354047046073,4432354047051353,4432354047057447,5280
381,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,384,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354047041156,4432354047051353,4432354047056473,4432354047064057,5120
382,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,385,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354047058087,4432354047083673,4432354047089113,4432354047091737,5440
383,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,386,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354047079147,4432354047089113,4432354047094233,4432354047097098,5120
384,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,387,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354047084357,4432354047094233,4432354047099833,4432354047104198,5600
385,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,388,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354047088937,4432354047099833,4432354047105113,4432354047109848,5280
386,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,389,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354047093617,4432354047105113,4432354047110713,4432354047122058,5600
387,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,390,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354047099778,4432354047110713,4432354047115993,4432354047128578,5280
388,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,391,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354047106838,4432354047115993,4432354047121113,4432354047133608,5120
389,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,392,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354047116028,4432354047151193,4432354047156793,4432354047158139,5600
390,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,393,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354047148198,4432354047156793,4432354047162233,4432354047164659,5440
391,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,394,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354047154299,4432354047162233,4432354047167193,4432354047170779,4960
392,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,395,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354047158679,4432354047190713,4432354047196313,4432354047198039,5600
393,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,396,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354047186809,4432354047196313,4432354047201753,4432354047204289,5440
394,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,397,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354047192609,4432354047201753,4432354047207033,4432354047210060,5280
395,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,398,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354047197619,4432354047227833,4432354047233433,4432354047234830,5600
396,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,399,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354047222870,4432354047233433,4432354047238873,4432354047240830,5440
397,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,400,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354047228800,4432354047238873,4432354047243993,4432354047246740,5120
398,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,401,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354047234950,4432354047260153,4432354047266233,4432354047267250,6080
399,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,402,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354047258260,4432354047266233,4432354047271353,4432354047273981,5120
400,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,403,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354047263901,4432354047271353,4432354047276473,4432354047279851,5120
401,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,404,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354047268421,4432354047293113,4432354047299513,4432354047301171,6400
402,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,405,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354047291511,4432354047299513,4432354047305273,4432354047310871,5760
403,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,406,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354047298171,4432354047305273,4432354047310233,4432354047316851,4960
404,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,407,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354047302761,4432354047324794,4432354047330074,4432354047331812,5280
405,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,408,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354047322991,4432354047336154,4432354047341434,4432354047342982,5280
406,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,409,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354047337602,4432354047346394,4432354047351674,4432354047353092,5280
