"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
305,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,308,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382668625,4432359382679236,4432359382684516,4432359382688645,5280
306,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,309,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382673205,4432359382684516,4432359382689796,4432359382693945,5280
307,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,310,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382680665,4432359382689796,4432359382694756,4432359382700125,4960
308,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,311,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382687005,4432359382717476,4432359382722916,4432359382723956,5440
309,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,312,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382713246,4432359382722916,4432359382728356,4432359382730526,5440
310,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,313,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382720996,4432359382728356,4432359382733476,4432359382736496,5120
311,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,314,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382725356,4432359382753956,4432359382759236,4432359382762587,5280
312,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,315,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382750586,4432359382759236,4432359382764676,4432359382769257,5440
313,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,316,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382755306,4432359382764676,4432359382769796,4432359382775377,5120
314,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,317,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382759877,4432359382769796,4432359382774916,4432359382780417,5120
315,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,318,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382764107,4432359382797636,4432359382803236,4432359382805558,5600
316,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,319,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382793457,4432359382803236,4432359382808356,4432359382811867,5120
317,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,320,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382798787,4432359382808356,4432359382813316,4432359382817938,4960
318,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,321,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382805778,4432359382833957,4432359382839397,4432359382842018,5440
319,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,322,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382829718,4432359382839397,4432359382844677,4432359382847478,5280
320,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,323,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382834858,4432359382844677,4432359382849957,4432359382853278,5280
321,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,324,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382839538,4432359382849957,4432359382855397,4432359382861448,5440
322,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,325,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382844058,4432359382855397,4432359382860517,4432359382866928,5120
323,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,326,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382849888,4432359382860517,4432359382865637,4432359382872869,5120
324,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,327,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382855908,4432359382889477,4432359382895077,4432359382896029,5600
325,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,328,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382885219,4432359382895077,4432359382900197,4432359382902689,5120
326,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,329,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382892359,4432359382900197,4432359382905317,4432359382908449,5120
327,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,330,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382897469,4432359382917317,4432359382924037,4432359382926260,6720
328,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,331,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382915880,4432359382924037,4432359382928997,4432359382931260,4960
329,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,332,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382922620,4432359382932837,4432359382938437,4432359382939480,5600
330,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,333,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382928340,4432359382938437,4432359382944197,4432359382945060,5760
331,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,334,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382935900,4432359382944197,4432359382950917,4432359382958980,6720
332,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,335,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382941920,4432359382950917,4432359382955877,4432359382971381,4960
333,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,336,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382952930,4432359382966437,4432359382971557,4432359382977741,5120
334,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,337,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382965260,4432359382986277,4432359382991397,4432359382993001,5120
335,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,338,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382984291,4432359382997317,4432359383002437,4432359383008631,5120
336,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,339,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382996541,4432359383008997,4432359383014117,4432359383015801,5120
337,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,340,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359383006901,4432359383029317,4432359383036038,4432359383036852,6721
338,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,341,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359383027422,4432359383036038,4432359383041318,4432359383042482,5280
339,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,342,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359383033271,4432359383041318,4432359383047718,4432359383048702,6400
340,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,343,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359383038662,4432359383047718,4432359383053478,4432359383067392,5760
341,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,344,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359383045402,4432359383053478,4432359383058598,4432359383060782,5120
342,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,345,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359383054972,4432359383086918,4432359383092998,4432359383095063,6080
343,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,346,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359383081923,4432359383092998,4432359383098278,4432359383102373,5280
344,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,347,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359383087312,4432359383098278,4432359383103558,4432359383108293,5280
345,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,348,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359383092583,4432359383103558,4432359383108678,4432359383113693,5120
346,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,349,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359383096743,4432359383131238,4432359383136518,4432359383138864,5280
347,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,350,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359383128213,4432359383136518,4432359383141798,4432359383145174,5280
348,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,351,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359383134213,4432359383141798,4432359383146598,4432359383151234,4800
349,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,352,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359383139053,4432359383159558,4432359383164678,4432359383168584,5120
350,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,353,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359383162154,4432359383185158,4432359383190758,4432359383192825,5600
351,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,354,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359383181124,4432359383190758,4432359383196038,4432359383198334,5280
352,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,355,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359383185974,4432359383196038,4432359383201318,4432359383206785,5280
353,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,356,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359383190545,4432359383201318,4432359383206438,4432359383211875,5120
354,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,357,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359383195045,4432359383206438,4432359383211558,4432359383216735,5120
355,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,358,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359383200755,4432359383233158,4432359383238598,4432359383240185,5440
356,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,359,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359383229245,4432359383238598,4432359383243718,4432359383246175,5120
357,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,360,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359383234595,4432359383243718,4432359383248518,4432359383251975,4800
358,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,361,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359383240705,4432359383268999,4432359383274439,4432359383275226,5440
359,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,362,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359383263846,4432359383274439,4432359383279719,4432359383281146,5280
360,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,363,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359383268846,4432359383279719,4432359383284839,4432359383286996,5120
361,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,364,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359383274066,4432359383300359,4432359383305799,4432359383306956,5440
362,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,365,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359383298016,4432359383305799,4432359383311079,4432359383314597,5280
363,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,366,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359383303027,4432359383311079,4432359383316039,4432359383320727,4960
364,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,367,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359383307747,4432359383328999,4432359383334119,4432359383335997,5120
365,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,368,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359383326457,4432359383339399,4432359383344519,4432359383347837,5120
366,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,369,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359383341827,4432359383365319,4432359383370759,4432359383372828,5440
367,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,370,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359383360277,4432359383370759,4432359383376039,4432359383377818,5280
368,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,371,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359383365948,4432359383376039,4432359383381479,4432359383384498,5440
369,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,372,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359383370428,4432359383381479,4432359383386759,4432359383389348,5280
370,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,373,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359383374938,4432359383386759,4432359383392039,4432359383401168,5280
371,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,374,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359383381218,4432359383392039,4432359383397479,4432359383406978,5440
372,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,375,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359383386908,4432359383397479,4432359383402439,4432359383419378,4960
373,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,376,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359383394868,4432359383415239,4432359383420359,4432359383425159,5120
374,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,377,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359383415738,4432359383424359,4432359383430919,4432359383436259,6560
375,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,378,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359383421919,4432359383430919,4432359383435879,4432359383442399,4960
376,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,379,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359383428309,4432359383459399,4432359383464839,4432359383467350,5440
377,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,380,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359383454329,4432359383464839,4432359383470280,4432359383474430,5441
378,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,381,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359383459889,4432359383470280,4432359383475400,4432359383480370,5120
379,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,382,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359383464549,4432359383475400,4432359383480360,4432359383492840,4960
380,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,383,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359383469099,4432359383489000,4432359383494280,4432359383499110,5280
381,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,384,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359383486950,4432359383506600,4432359383511720,4432359383516320,5120
382,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,385,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359383509890,4432359383535080,4432359383540520,4432359383542601,5440
383,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,386,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359383531591,4432359383540520,4432359383546600,4432359383547581,6080
384,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,387,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359383539491,4432359383546600,4432359383553160,4432359383555651,6560
385,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,388,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359383544661,4432359383553160,4432359383558120,4432359383567371,4960
386,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,389,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359383553201,4432359383562280,4432359383567560,4432359383573721,5280
387,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,390,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359383558931,4432359383590920,4432359383596520,4432359383597352,5600
388,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,391,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359383587152,4432359383596520,4432359383601640,4432359383602452,5120
389,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,392,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359383594142,4432359383601640,4432359383606760,4432359383614552,5120
390,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,393,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359383600252,4432359383610600,4432359383615880,4432359383625932,5280
391,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,394,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359383607952,4432359383622440,4432359383627720,4432359383631612,5280
392,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,395,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359383619862,4432359383648840,4432359383654280,4432359383657303,5440
393,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,396,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359383643963,4432359383654280,4432359383659720,4432359383662533,5440
394,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,397,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359383648763,4432359383659720,4432359383664840,4432359383669813,5120
395,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,398,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359383653333,4432359383664840,4432359383670120,4432359383692734,5280
396,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,399,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359383659333,4432359383670120,4432359383675560,4432359383688014,5440
397,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,400,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359383665963,4432359383675560,4432359383680520,4432359383682253,4960
398,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,401,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359383675753,4432359383710281,4432359383715561,4432359383718334,5280
399,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,402,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359383706284,4432359383715561,4432359383721001,4432359383723504,5440
400,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,403,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359383711204,4432359383721001,4432359383726281,4432359383732184,5280
401,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,404,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359383716194,4432359383726281,4432359383731561,4432359383745444,5280
402,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,405,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359383720794,4432359383731561,4432359383736681,4432359383737894,5120
403,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,406,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359383731324,4432359383761801,4432359383767401,4432359383769545,5600
404,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,407,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359383757005,4432359383767401,4432359383772681,4432359383775565,5280
405,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,408,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359383762465,4432359383772681,4432359383777641,4432359383781525,4960
406,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,409,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359383768955,4432359383798601,4432359383804041,4432359383806276,5440
