timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2025/10/19 11:30:21.147, 1, Tesla M2050, 100 %, 4 %, 267 MiB
2025/10/19 11:30:21.147, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:21.148, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:21.148, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:21.148, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:21.149, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:21.149, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:22.150, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:30:22.150, 1, Tesla M2050, 100 %, 4 %, 267 MiB
2025/10/19 11:30:22.151, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:22.151, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:22.152, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:22.152, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:22.153, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:22.153, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:23.154, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:30:23.154, 1, Tesla M2050, 100 %, 4 %, 267 MiB
2025/10/19 11:30:23.155, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:23.155, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:23.155, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:23.156, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:23.156, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:23.157, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:24.157, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:30:24.158, 1, Tesla M2050, 100 %, 4 %, 267 MiB
2025/10/19 11:30:24.158, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:24.159, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:24.159, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:24.160, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:24.160, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:24.160, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:25.161, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:30:25.162, 1, Tesla M2050, 100 %, 4 %, 267 MiB
2025/10/19 11:30:25.162, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:25.162, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:25.163, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:25.163, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:25.164, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:25.164, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:26.165, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:30:26.166, 1, Tesla M2050, 100 %, 4 %, 267 MiB
2025/10/19 11:30:26.166, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:26.166, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:26.167, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:26.167, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:26.168, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:26.168, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:27.169, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:30:27.169, 1, Tesla M2050, 100 %, 4 %, 267 MiB
2025/10/19 11:30:27.170, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:27.170, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:27.171, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:27.171, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:27.171, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:27.172, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:28.173, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:30:28.173, 1, Tesla M2050, 100 %, 4 %, 267 MiB
2025/10/19 11:30:28.173, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:28.174, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:28.174, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:28.175, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:28.175, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:28.176, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:29.176, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:30:29.177, 1, Tesla M2050, 100 %, 4 %, 267 MiB
2025/10/19 11:30:29.177, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:29.178, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:29.178, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:29.178, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:29.179, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:29.179, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:30.180, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:30:30.180, 1, Tesla M2050, 100 %, 4 %, 267 MiB
2025/10/19 11:30:30.181, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:30.181, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:30.182, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:30.182, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:30.183, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:30.183, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:31.184, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:30:31.184, 1, Tesla M2050, 100 %, 4 %, 267 MiB
2025/10/19 11:30:31.185, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:31.185, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:31.185, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:31.186, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:31.186, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:31.187, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:32.187, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:30:32.188, 1, Tesla M2050, 100 %, 4 %, 267 MiB
2025/10/19 11:30:32.188, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:32.189, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:32.189, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:32.190, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:32.190, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:32.191, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:33.191, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:30:33.192, 1, Tesla M2050, 100 %, 4 %, 267 MiB
2025/10/19 11:30:33.192, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:33.192, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:33.193, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:33.193, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:33.194, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:33.194, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:34.195, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:30:34.195, 1, Tesla M2050, 100 %, 4 %, 267 MiB
2025/10/19 11:30:34.196, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:34.196, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:34.197, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:34.197, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:34.198, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:34.198, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:35.199, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:30:35.199, 1, Tesla M2050, 100 %, 4 %, 267 MiB
2025/10/19 11:30:35.199, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:35.200, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:35.200, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:35.201, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:35.201, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:35.202, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:36.202, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:30:36.203, 1, Tesla M2050, 100 %, 4 %, 267 MiB
2025/10/19 11:30:36.203, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:36.204, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:36.204, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:36.205, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:36.205, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:36.206, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:37.206, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:30:37.207, 1, Tesla M2050, 100 %, 4 %, 267 MiB
2025/10/19 11:30:37.207, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:37.208, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:37.208, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:37.208, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:37.209, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:37.209, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:38.210, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:30:38.210, 1, Tesla M2050, 100 %, 4 %, 267 MiB
2025/10/19 11:30:38.211, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:38.211, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:38.212, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:38.212, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:38.213, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:38.213, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:39.214, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:30:39.214, 1, Tesla M2050, 100 %, 4 %, 267 MiB
2025/10/19 11:30:39.215, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:39.215, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:39.215, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:39.216, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:39.216, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:39.217, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:40.217, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:30:40.218, 1, Tesla M2050, 100 %, 4 %, 267 MiB
2025/10/19 11:30:40.218, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:40.219, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:40.219, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:40.220, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:40.220, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:40.220, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:41.221, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:30:41.222, 1, Tesla M2050, 100 %, 4 %, 267 MiB
2025/10/19 11:30:41.222, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:41.222, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:41.223, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:41.223, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:41.224, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:41.224, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:42.225, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:30:42.225, 1, Tesla M2050, 100 %, 4 %, 267 MiB
2025/10/19 11:30:42.226, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:42.226, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:42.227, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:42.227, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:42.227, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:42.228, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:43.229, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:30:43.229, 1, Tesla M2050, 100 %, 4 %, 267 MiB
2025/10/19 11:30:43.230, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:43.230, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:43.230, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:43.231, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:43.231, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:43.232, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:44.232, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:30:44.233, 1, Tesla M2050, 100 %, 4 %, 267 MiB
2025/10/19 11:30:44.233, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:44.234, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:44.234, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:44.235, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:44.235, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:44.236, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:45.236, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:30:45.237, 1, Tesla M2050, 100 %, 4 %, 267 MiB
2025/10/19 11:30:45.237, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:45.237, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:45.238, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:45.238, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:45.239, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:45.239, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:46.240, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:30:46.240, 1, Tesla M2050, 100 %, 4 %, 267 MiB
2025/10/19 11:30:46.241, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:46.241, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:46.242, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:46.242, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:46.243, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:46.243, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:47.244, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:30:47.244, 1, Tesla M2050, 100 %, 4 %, 267 MiB
2025/10/19 11:30:47.245, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:47.245, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:47.245, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:47.246, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:47.246, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:47.247, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:48.247, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:30:48.248, 1, Tesla M2050, 100 %, 4 %, 267 MiB
2025/10/19 11:30:48.248, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:48.249, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:48.249, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:48.250, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:48.250, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:48.250, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:49.251, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:30:49.252, 1, Tesla M2050, 100 %, 4 %, 267 MiB
2025/10/19 11:30:49.252, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:49.252, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:49.253, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:49.253, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:49.254, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:49.254, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:50.255, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:30:50.255, 1, Tesla M2050, 100 %, 4 %, 267 MiB
2025/10/19 11:30:50.256, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:50.256, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:50.257, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:50.257, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:50.258, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:50.258, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:51.259, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:30:51.259, 1, Tesla M2050, 100 %, 4 %, 267 MiB
2025/10/19 11:30:51.259, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:51.260, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:51.260, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:51.261, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:51.261, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:51.262, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:52.262, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:30:52.263, 1, Tesla M2050, 100 %, 4 %, 267 MiB
2025/10/19 11:30:52.263, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:52.264, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:52.264, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:52.265, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:52.265, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:52.266, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:53.266, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:30:53.267, 1, Tesla M2050, 100 %, 4 %, 267 MiB
2025/10/19 11:30:53.267, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:53.267, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:53.268, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:53.268, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:53.269, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:53.269, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:54.270, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:30:54.270, 1, Tesla M2050, 100 %, 4 %, 267 MiB
2025/10/19 11:30:54.271, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:54.271, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:54.272, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:54.273, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:54.273, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:54.273, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:55.274, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:30:55.275, 1, Tesla M2050, 73 %, 4 %, 267 MiB
2025/10/19 11:30:55.275, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:55.275, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:55.276, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:55.276, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:55.277, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:55.277, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:56.278, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:30:56.278, 1, Tesla M2050, 100 %, 11 %, 267 MiB
2025/10/19 11:30:56.279, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:56.279, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:56.280, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:56.280, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:56.281, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:56.281, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:57.282, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:30:57.282, 1, Tesla M2050, 100 %, 11 %, 267 MiB
2025/10/19 11:30:57.283, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:57.283, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:57.283, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:57.284, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:57.285, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:57.285, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:58.286, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:30:58.286, 1, Tesla M2050, 100 %, 11 %, 267 MiB
2025/10/19 11:30:58.286, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:58.287, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:58.287, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:58.288, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:58.288, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:58.289, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:59.289, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:30:59.290, 1, Tesla M2050, 100 %, 11 %, 267 MiB
2025/10/19 11:30:59.290, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:59.291, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:59.291, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:59.292, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:59.292, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:30:59.292, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:31:00.293, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:31:00.294, 1, Tesla M2050, 100 %, 10 %, 267 MiB
2025/10/19 11:31:00.294, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:31:00.294, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:31:00.295, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:31:00.295, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:31:00.296, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:31:00.296, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:31:01.297, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:31:01.297, 1, Tesla M2050, 100 %, 10 %, 267 MiB
2025/10/19 11:31:01.298, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:31:01.298, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:31:01.299, 4, Tesla M2050, 0 %, 0 %, 216 MiB
