timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2025/10/19 11:19:36.643, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:19:36.644, 1, Tesla M2050, 100 %, 6 %, 267 MiB
2025/10/19 11:19:36.644, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:36.645, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:36.645, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:36.646, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:36.646, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:36.646, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:37.647, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:19:37.648, 1, Tesla M2050, 100 %, 6 %, 267 MiB
2025/10/19 11:19:37.648, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:37.648, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:37.649, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:37.649, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:37.650, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:37.650, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:38.651, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:19:38.651, 1, Tesla M2050, 100 %, 6 %, 267 MiB
2025/10/19 11:19:38.652, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:38.652, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:38.653, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:38.653, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:38.653, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:38.654, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:39.654, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:19:39.655, 1, Tesla M2050, 100 %, 6 %, 267 MiB
2025/10/19 11:19:39.656, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:39.656, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:39.656, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:39.657, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:39.657, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:39.658, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:40.658, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:19:40.659, 1, Tesla M2050, 100 %, 6 %, 267 MiB
2025/10/19 11:19:40.659, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:40.660, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:40.660, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:40.661, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:40.661, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:40.662, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:41.662, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:19:41.663, 1, Tesla M2050, 100 %, 6 %, 267 MiB
2025/10/19 11:19:41.663, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:41.663, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:41.664, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:41.665, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:41.665, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:41.665, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:42.666, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:19:42.667, 1, Tesla M2050, 100 %, 6 %, 267 MiB
2025/10/19 11:19:42.667, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:42.667, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:42.668, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:42.668, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:42.669, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:42.669, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:43.670, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:19:43.670, 1, Tesla M2050, 100 %, 6 %, 267 MiB
2025/10/19 11:19:43.671, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:43.671, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:43.672, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:43.672, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:43.672, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:43.673, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:44.673, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:19:44.674, 1, Tesla M2050, 100 %, 6 %, 267 MiB
2025/10/19 11:19:44.675, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:44.675, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:44.675, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:44.676, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:44.676, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:44.677, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:45.677, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:19:45.678, 1, Tesla M2050, 100 %, 6 %, 267 MiB
2025/10/19 11:19:45.678, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:45.679, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:45.679, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:45.680, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:45.680, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:45.681, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:46.681, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:19:46.682, 1, Tesla M2050, 100 %, 6 %, 267 MiB
2025/10/19 11:19:46.682, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:46.682, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:46.683, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:46.683, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:46.684, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:46.684, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:47.685, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:19:47.686, 1, Tesla M2050, 100 %, 6 %, 267 MiB
2025/10/19 11:19:47.686, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:47.686, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:47.687, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:47.688, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:47.689, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:47.689, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:48.690, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:19:48.691, 1, Tesla M2050, 100 %, 6 %, 267 MiB
2025/10/19 11:19:48.691, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:48.691, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:48.692, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:48.693, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:48.693, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:48.693, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:49.694, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:19:49.694, 1, Tesla M2050, 100 %, 6 %, 267 MiB
2025/10/19 11:19:49.695, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:49.695, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:49.696, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:49.696, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:49.697, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:49.697, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:50.698, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:19:50.698, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:19:50.699, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:50.699, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:50.700, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:50.700, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:50.701, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:50.701, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:51.702, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:19:51.702, 1, Tesla M2050, 100 %, 6 %, 267 MiB
2025/10/19 11:19:51.702, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:51.703, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:51.703, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:51.704, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:51.704, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:51.705, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:52.705, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:19:52.706, 1, Tesla M2050, 100 %, 6 %, 267 MiB
2025/10/19 11:19:52.707, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:52.707, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:52.707, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:52.708, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:52.708, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:52.709, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:53.709, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:19:53.710, 1, Tesla M2050, 100 %, 6 %, 267 MiB
2025/10/19 11:19:53.710, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:53.711, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:53.711, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:53.712, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:53.712, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:53.713, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:54.713, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:19:54.714, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:19:54.714, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:54.715, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:54.715, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:54.716, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:54.716, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:54.717, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:55.717, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:19:55.718, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:19:55.718, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:55.719, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:55.719, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:55.720, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:55.720, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:55.721, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:56.721, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:19:56.722, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:19:56.722, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:56.722, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:56.723, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:56.723, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:56.724, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:56.725, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:57.725, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:19:57.726, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:19:57.727, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:57.727, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:57.727, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:57.728, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:57.728, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:57.729, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:58.729, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:19:58.730, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:19:58.730, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:58.731, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:58.731, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:58.732, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:58.732, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:58.732, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:59.733, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:19:59.734, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:19:59.734, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:59.735, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:59.735, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:59.735, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:59.736, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:19:59.736, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:00.737, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:20:00.737, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:20:00.738, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:00.738, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:00.739, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:00.739, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:00.740, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:00.740, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:01.741, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:20:01.741, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:20:01.742, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:01.742, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:01.742, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:01.743, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:01.743, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:01.744, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:02.745, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:20:02.745, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:20:02.746, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:02.746, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:02.747, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:02.747, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:02.747, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:02.748, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:03.748, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:20:03.749, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:20:03.749, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:03.750, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:03.750, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:03.751, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:03.751, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:03.752, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:04.752, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:20:04.753, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:20:04.753, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:04.754, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:04.754, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:04.755, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:04.755, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:04.756, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:05.756, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:20:05.757, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:20:05.757, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:05.757, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:05.758, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:05.758, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:05.759, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:05.759, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:06.760, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:20:06.760, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:20:06.761, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:06.761, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:06.762, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:06.762, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:06.763, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:06.763, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:07.764, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:20:07.764, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:20:07.765, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:07.765, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:07.765, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:07.766, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:07.766, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:07.767, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:08.767, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:20:08.768, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:20:08.768, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:08.769, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:08.769, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:08.770, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:08.770, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:08.771, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:09.771, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:20:09.772, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:20:09.772, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:09.772, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:09.773, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:09.773, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:09.774, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:09.774, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:10.775, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:20:10.775, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:20:10.776, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:10.776, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:10.777, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:10.777, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:10.778, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:10.778, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:11.779, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:20:11.779, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:20:11.779, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:11.780, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:11.780, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:11.781, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:11.781, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:11.782, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:12.782, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:20:12.783, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:20:12.783, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:12.784, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:12.784, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:12.785, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:12.785, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:12.786, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:13.786, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:20:13.787, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:20:13.787, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:13.788, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:13.788, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:13.789, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:13.789, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:13.790, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:14.790, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:20:14.791, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:20:14.791, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:14.792, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:14.792, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:14.792, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:14.793, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:14.793, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:15.794, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:20:15.795, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:20:15.795, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:15.795, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:15.796, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:15.796, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:15.797, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:15.797, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:16.798, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:20:16.798, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:20:16.799, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:20:16.799, 3, Tesla M2050, 0 %, 0 %, 216 MiB
